""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000184012	0.721830998204445	1.84550807400135	0	0.668536126381809	1
ENSG00000153820	0.802730782332446	-2.86704231696558	0	0.668552387620579	1
ENSG00000261471	-0.899760155876919	-4.18823958766058	0	0.668853393321087	1
ENSG00000181092	0.789611980939657	7.00919194638381	0	0.668886329628974	1
ENSG00000269489	0.893958291939756	-5.09521349722824	0	0.66942816664927	1
ENSG00000007062	0.710678925010009	1.95228955154038	0	0.669951349195519	1
ENSG00000154620	-0.773161658933228	-2.51307962007675	0	0.670091188150911	1
ENSG00000004948	-0.869451320158319	-3.40225635781376	0	0.671137295416977	1
ENSG00000054938	-0.849195614828867	-0.900815067966763	0	0.671633173064395	1
ENSG00000237361	0.729698361605429	-1.68649703866215	0	0.671919739058541	1
ENSG00000254951	0.765383056881416	-2.96759934736412	0	0.67193272033165	1
ENSG00000100170	0.738478635219995	0.0504519379107698	0	0.672627341762002	1
ENSG00000262539	-0.796251607546534	-3.68549570805828	0	0.672802164509538	1
ENSG00000180264	0.697926895225548	-1.98925419668236	0	0.674083824386462	1
ENSG00000249267	0.765723136774728	-3.0745498209592	0	0.674152446273904	1
ENSG00000256916	0.712170741100753	-2.43834416996141	0	0.674720228741176	1
ENSG00000213130	0.859570584131171	-5.35811496448397	0	0.674888075161941	1
ENSG00000185053	-0.862535698406246	-3.47340587798256	0	0.676175024489157	1
ENSG00000103067	0.808089218847489	2.87489303152133	0	0.676637649477941	1
ENSG00000119927	0.8350762637766	6.79968186180108	0	0.677102248343764	1
ENSG00000231431	0.847644324916372	-5.42145013463298	0	0.677113767979063	1
ENSG00000233574	0.870979611853483	-5.27514201339001	0	0.677720971448354	1
ENSG00000168928	0.748975901118171	-1.79218078973722	0	0.677988613077309	1
ENSG00000253755	-0.835273002882727	-1.15064619839028	0	0.678025996044831	1
ENSG00000211642	0.725088995052143	-3.39545414644361	0	0.678141264235584	1
ENSG00000139144	0.718831141808582	0.83025063710536	0	0.678291654738422	1
ENSG00000175707	0.694688788085206	-0.119530225598902	0	0.678303186056655	1
ENSG00000180914	0.702282389413098	2.76652848470321	0	0.678784413289404	1
ENSG00000224559	0.729568101061326	-2.59527867040132	0	0.679405179538264	1
ENSG00000214313	0.775820105411349	-0.534408859632165	0	0.680803804924917	1
ENSG00000166391	0.836968503161057	-0.522826809671469	0	0.681532037779646	1
ENSG00000250069	-0.87890743217236	-2.99177617364278	0	0.682715895714545	1
ENSG00000170262	0.777740245178257	-0.813449096317477	0	0.683555064808398	1
ENSG00000110195	0.696276078640476	-0.686108582844866	0	0.684210687090878	1
ENSG00000186867	0.838005494897463	-5.25779725016751	0	0.684359084135618	1
ENSG00000267893	0.692304808158309	-2.46618808001081	0	0.687545543983105	1
ENSG00000224137	-0.868171413329209	-5.64957516546311	0	0.68832437152516	1
ENSG00000083307	0.670170840795119	1.45427691177061	0	0.689278761952758	1
ENSG00000257219	0.814915949462107	-0.628031360544858	0	0.690339116423942	1
ENSG00000134107	-0.900906446937964	8.44532208097781	0	0.690636044727198	1
ENSG00000236700	-0.846523208182166	-3.95207610417256	0	0.690792047419988	1
ENSG00000136689	-0.877208026950869	1.04541931919663	0	0.691236689797287	1
ENSG00000211962	0.701160004884587	-1.59809824335926	0	0.69157415746994	1
ENSG00000159261	-0.869982566485077	-3.08055922477816	0	0.692656349766915	1
ENSG00000235440	-0.867830612390551	-4.52301890223998	0	0.693125835172554	1
ENSG00000196104	-0.82364651747976	-2.46689551709128	0	0.69403985908543	1
